ts_code,trade_time,open,close,high,low,vol,amount,oi
CU1811.SHF,2018-10-30 10:48:00,49630.0,49640.0,49640.0,49630.0,170.0,42186700.0,
CU1811.SHF,2018-10-30 10:49:00,49630.0,49640.0,49640.0,49630.0,12.0,2978000.0,
CU1811.SHF,2018-10-30 10:50:00,49640.0,49640.0,49640.0,49640.0,502.0,124596400.0,
CU1811.SHF,2018-10-30 10:51:00,49650.0,49640.0,49650.0,49640.0,286.0,70985300.0,
CU1811.SHF,2018-10-30 10:52:00,49640.0,49650.0,49650.0,49640.0,46.0,11419000.0,
CU1811.SHF,2018-10-30 10:53:00,49650.0,49650.0,49650.0,49650.0,0.0,0.0,
CU1811.SHF,2018-10-30 10:54:00,49650.0,49650.0,49650.0,49640.0,24.0,5957200.0,
CU1811.SHF,2018-10-30 10:55:00,49650.0,49640.0,49650.0,49640.0,250.0,62050100.0,
CU1811.SHF,2018-10-30 10:56:00,49640.0,49630.0,49640.0,49630.0,168.0,41691600.0,
CU1811.SHF,2018-10-30 10:57:00,49630.0,49630.0,49630.0,49630.0,156.0,38711400.0,
CU1811.SHF,2018-10-30 10:58:00,49630.0,49640.0,49640.0,49630.0,62.0,15387600.0,
CU1811.SHF,2018-10-30 10:59:00,49640.0,49640.0,49640.0,49630.0,16.0,3971000.0,
CU1811.SHF,2018-10-30 11:00:00,49640.0,49640.0,49640.0,49640.0,202.0,50136400.0,
CU1811.SHF,2018-10-30 11:01:00,49640.0,49650.0,49650.0,49630.0,196.0,48647300.0,
CU1811.SHF,2018-10-30 11:02:00,49650.0,49650.0,49650.0,49640.0,26.0,6453300.0,
CU1811.SHF,2018-10-30 11:03:00,49650.0,49650.0,49650.0,49650.0,80.0,19860000.0,
CU1811.SHF,2018-10-30 11:04:00,49650.0,49650.0,49650.0,49640.0,22.0,5460800.0,
CU1811.SHF,2018-10-30 11:05:00,49650.0,49650.0,49650.0,49640.0,44.0,10921300.0,
CU1811.SHF,2018-10-30 11:06:00,49650.0,49670.0,49670.0,49640.0,770.0,191168000.0,
CU1811.SHF,2018-10-30 11:07:00,49670.0,49670.0,49690.0,49650.0,220.0,54631800.0,
CU1811.SHF,2018-10-30 11:08:00,49670.0,49690.0,49690.0,49670.0,238.0,59119700.0,
CU1811.SHF,2018-10-30 11:09:00,49690.0,49670.0,49690.0,49670.0,72.0,17884800.0,
CU1811.SHF,2018-10-30 11:10:00,49670.0,49680.0,49680.0,49650.0,152.0,37750100.0,
CU1811.SHF,2018-10-30 11:11:00,49680.0,49670.0,49680.0,49670.0,106.0,26325600.0,
CU1811.SHF,2018-10-30 11:12:00,49670.0,49670.0,49670.0,49670.0,84.0,20861400.0,
CU1811.SHF,2018-10-30 11:13:00,49670.0,49680.0,49680.0,49670.0,72.0,17881700.0,
CU1811.SHF,2018-10-30 11:14:00,49680.0,49680.0,49680.0,49680.0,0.0,0.0,
CU1811.SHF,2018-10-30 11:15:00,49680.0,49700.0,49700.0,49680.0,176.0,43726500.0,
CU1811.SHF,2018-10-30 11:16:00,49700.0,49690.0,49700.0,49690.0,168.0,41740200.0,
CU1811.SHF,2018-10-30 11:17:00,49690.0,49680.0,49690.0,49680.0,154.0,38258500.0,
CU1811.SHF,2018-10-30 11:18:00,49680.0,49680.0,49690.0,49680.0,6.0,1490500.0,
CU1811.SHF,2018-10-30 11:19:00,49680.0,49690.0,49690.0,49680.0,84.0,20869800.0,
CU1811.SHF,2018-10-30 11:20:00,49690.0,49690.0,49700.0,49690.0,214.0,53168900.0,
CU1811.SHF,2018-10-30 11:21:00,49690.0,49700.0,49700.0,49690.0,22.0,5466000.0,
CU1811.SHF,2018-10-30 11:22:00,49700.0,49690.0,49700.0,49690.0,146.0,36273700.0,
CU1811.SHF,2018-10-30 11:23:00,49680.0,49690.0,49690.0,49680.0,340.0,84464300.0,
CU1811.SHF,2018-10-30 11:24:00,49690.0,49690.0,49700.0,49690.0,102.0,25342200.0,
CU1811.SHF,2018-10-30 11:25:00,49690.0,49700.0,49700.0,49690.0,70.0,17394800.0,
CU1811.SHF,2018-10-30 11:26:00,49690.0,49700.0,49700.0,49690.0,174.0,43238900.0,
CU1811.SHF,2018-10-30 11:27:00,49700.0,49690.0,49700.0,49690.0,70.0,17391800.0,
CU1811.SHF,2018-10-30 11:28:00,49690.0,49700.0,49700.0,49690.0,120.0,29820000.0,
CU1811.SHF,2018-10-30 11:29:00,49700.0,49690.0,49700.0,49690.0,124.0,30809700.0,
CU1811.SHF,2018-10-30 11:30:00,49690.0,49710.0,49710.0,49690.0,42.0,10436800.0,
CU1811.SHF,2018-10-30 13:31:00,49710.0,49750.0,49750.0,49710.0,318.0,79078700.0,
CU1811.SHF,2018-10-30 13:32:00,49750.0,49760.0,49770.0,49740.0,176.0,43788700.0,
CU1811.SHF,2018-10-30 13:33:00,49770.0,49770.0,49780.0,49760.0,204.0,50765200.0,
CU1811.SHF,2018-10-30 13:34:00,49770.0,49750.0,49780.0,49750.0,106.0,26377900.0,
CU1811.SHF,2018-10-30 13:35:00,49750.0,49750.0,49750.0,49740.0,390.0,97007000.0,
CU1811.SHF,2018-10-30 13:36:00,49750.0,49770.0,49770.0,49750.0,214.0,53243400.0,
CU1811.SHF,2018-10-30 13:37:00,49770.0,49750.0,49770.0,49750.0,534.0,132841600.0,
CU1811.SHF,2018-10-30 13:38:00,49750.0,49750.0,49760.0,49750.0,46.0,11442800.0,
CU1811.SHF,2018-10-30 13:39:00,49750.0,49750.0,49750.0,49750.0,184.0,45770000.0,
CU1811.SHF,2018-10-30 13:40:00,49750.0,49740.0,49750.0,49740.0,162.0,40297100.0,
CU1811.SHF,2018-10-30 13:41:00,49750.0,49750.0,49760.0,49750.0,206.0,51242700.0,
CU1811.SHF,2018-10-30 13:42:00,49740.0,49740.0,49740.0,49730.0,406.0,100967800.0,
CU1811.SHF,2018-10-30 13:43:00,49740.0,49750.0,49760.0,49740.0,118.0,29353000.0,
CU1811.SHF,2018-10-30 13:44:00,49750.0,49760.0,49760.0,49750.0,78.0,19405700.0,
CU1811.SHF,2018-10-30 13:45:00,49760.0,49740.0,49760.0,49740.0,64.0,15918400.0,
CU1811.SHF,2018-10-30 13:46:00,49740.0,49740.0,49750.0,49740.0,114.0,28351900.0,
CU1811.SHF,2018-10-30 13:47:00,49740.0,49740.0,49740.0,49740.0,64.0,15916800.0,
CU1811.SHF,2018-10-30 13:48:00,49740.0,49740.0,49750.0,49740.0,86.0,21391600.0,
CU1811.SHF,2018-10-30 13:49:00,49740.0,49740.0,49750.0,49730.0,140.0,34815400.0,
CU1811.SHF,2018-10-30 13:50:00,49730.0,49730.0,49730.0,49730.0,446.0,110897900.0,
CU1811.SHF,2018-10-30 13:51:00,49730.0,49710.0,49730.0,49710.0,132.0,32816600.0,
CU1811.SHF,2018-10-30 13:52:00,49710.0,49710.0,49710.0,49700.0,230.0,57157700.0,
CU1811.SHF,2018-10-30 13:53:00,49710.0,49700.0,49710.0,49690.0,150.0,37274900.0,
CU1811.SHF,2018-10-30 13:54:00,49700.0,49710.0,49720.0,49700.0,238.0,59149000.0,
CU1811.SHF,2018-10-30 13:55:00,49710.0,49710.0,49710.0,49710.0,38.0,9444900.0,
CU1811.SHF,2018-10-30 13:56:00,49710.0,49700.0,49710.0,49700.0,188.0,46718000.0,
CU1811.SHF,2018-10-30 13:57:00,49700.0,49700.0,49700.0,49700.0,154.0,38269000.0,
CU1811.SHF,2018-10-30 13:58:00,49710.0,49700.0,49710.0,49700.0,278.0,69085600.0,
CU1811.SHF,2018-10-30 13:59:00,49700.0,49690.0,49700.0,49680.0,324.0,80489500.0,
CU1811.SHF,2018-10-30 14:00:00,49690.0,49690.0,49690.0,49680.0,234.0,58132000.0,
CU1811.SHF,2018-10-30 14:01:00,49680.0,49680.0,49690.0,49680.0,148.0,36769300.0,
CU1811.SHF,2018-10-30 14:02:00,49680.0,49680.0,49680.0,49670.0,200.0,49679500.0,
CU1811.SHF,2018-10-30 14:03:00,49680.0,49660.0,49680.0,49650.0,302.0,74998500.0,
CU1811.SHF,2018-10-30 14:04:00,49660.0,49660.0,49660.0,49650.0,198.0,49161200.0,
CU1811.SHF,2018-10-30 14:05:00,49660.0,49670.0,49670.0,49660.0,154.0,38242100.0,
CU1811.SHF,2018-10-30 14:06:00,49670.0,49660.0,49670.0,49650.0,242.0,60086700.0,
CU1811.SHF,2018-10-30 14:07:00,49660.0,49650.0,49660.0,49620.0,274.0,68006600.0,
CU1811.SHF,2018-10-30 14:08:00,49650.0,49620.0,49650.0,49620.0,304.0,75437500.0,
CU1811.SHF,2018-10-30 14:09:00,49620.0,49630.0,49650.0,49610.0,394.0,97772600.0,
CU1811.SHF,2018-10-30 14:10:00,49630.0,49610.0,49630.0,49610.0,850.0,210876500.0,
CU1811.SHF,2018-10-30 14:11:00,49610.0,49630.0,49630.0,49610.0,56.0,13895100.0,
CU1811.SHF,2018-10-30 14:12:00,49630.0,49630.0,49640.0,49620.0,198.0,49133700.0,
CU1811.SHF,2018-10-30 14:13:00,49630.0,49630.0,49630.0,49630.0,144.0,35733600.0,
CU1811.SHF,2018-10-30 14:14:00,49630.0,49640.0,49640.0,49630.0,86.0,21341500.0,
CU1811.SHF,2018-10-30 14:15:00,49640.0,49630.0,49640.0,49630.0,338.0,83880400.0,
CU1811.SHF,2018-10-30 14:16:00,49630.0,49610.0,49630.0,49610.0,432.0,107177000.0,
CU1811.SHF,2018-10-30 14:17:00,49610.0,49620.0,49630.0,49610.0,178.0,44163100.0,
CU1811.SHF,2018-10-30 14:18:00,49620.0,49620.0,49630.0,49610.0,180.0,44659900.0,
CU1811.SHF,2018-10-30 14:19:00,49620.0,49610.0,49630.0,49610.0,142.0,35230400.0,
CU1811.SHF,2018-10-30 14:20:00,49620.0,49610.0,49620.0,49600.0,330.0,81851600.0,
CU1811.SHF,2018-10-30 14:21:00,49610.0,49620.0,49620.0,49600.0,92.0,22818500.0,
CU1811.SHF,2018-10-30 14:22:00,49620.0,49620.0,49620.0,49610.0,154.0,38201600.0,
CU1811.SHF,2018-10-30 14:23:00,49630.0,49630.0,49640.0,49620.0,598.0,148382100.0,
CU1811.SHF,2018-10-30 14:24:00,49620.0,49630.0,49630.0,49620.0,386.0,95769200.0,
CU1811.SHF,2018-10-30 14:25:00,49630.0,49630.0,49640.0,49630.0,148.0,36726700.0,
CU1811.SHF,2018-10-30 14:26:00,49630.0,49640.0,49640.0,49630.0,134.0,33255200.0,
CU1811.SHF,2018-10-30 14:27:00,49640.0,49640.0,49640.0,49640.0,28.0,6949500.0,
CU1811.SHF,2018-10-30 14:28:00,49640.0,49640.0,49650.0,49640.0,22.0,5460500.0,
CU1811.SHF,2018-10-30 14:29:00,49640.0,49640.0,49640.0,49640.0,0.0,0.0,
CU1811.SHF,2018-10-30 14:30:00,49640.0,49640.0,49650.0,49640.0,124.0,30777800.0,
CU1811.SHF,2018-10-30 14:31:00,49640.0,49660.0,49660.0,49640.0,256.0,63553100.0,
CU1811.SHF,2018-10-30 14:32:00,49660.0,49640.0,49660.0,49640.0,152.0,37736200.0,
CU1811.SHF,2018-10-30 14:33:00,49640.0,49640.0,49640.0,49630.0,254.0,63042400.0,
CU1811.SHF,2018-10-30 14:34:00,49640.0,49630.0,49650.0,49620.0,144.0,35734600.0,
CU1811.SHF,2018-10-30 14:35:00,49630.0,49640.0,49640.0,49630.0,118.0,29286800.0,
CU1811.SHF,2018-10-30 14:36:00,49640.0,49620.0,49640.0,49620.0,226.0,56076500.0,
CU1811.SHF,2018-10-30 14:37:00,49620.0,49640.0,49650.0,49620.0,210.0,52122100.0,
CU1811.SHF,2018-10-30 14:38:00,49630.0,49620.0,49630.0,49620.0,178.0,44165000.0,
CU1811.SHF,2018-10-30 14:39:00,49620.0,49620.0,49620.0,49610.0,26.0,6450500.0,
CU1811.SHF,2018-10-30 14:40:00,49620.0,49620.0,49620.0,49620.0,108.0,26794800.0,
CU1811.SHF,2018-10-30 14:41:00,49620.0,49640.0,49640.0,49620.0,114.0,28294400.0,
CU1811.SHF,2018-10-30 14:42:00,49640.0,49640.0,49640.0,49630.0,282.0,69989000.0,
CU1811.SHF,2018-10-30 14:43:00,49640.0,49630.0,49640.0,49630.0,80.0,19852000.0,
CU1811.SHF,2018-10-30 14:44:00,49620.0,49610.0,49620.0,49600.0,736.0,182563700.0,
CU1811.SHF,2018-10-30 14:45:00,49610.0,49610.0,49620.0,49610.0,54.0,13395900.0,
CU1811.SHF,2018-10-30 14:46:00,49610.0,49620.0,49620.0,49590.0,366.0,90777800.0,
CU1811.SHF,2018-10-30 14:47:00,49620.0,49610.0,49620.0,49600.0,264.0,65486600.0,
CU1811.SHF,2018-10-30 14:48:00,49610.0,49620.0,49620.0,49610.0,312.0,77392900.0,
CU1811.SHF,2018-10-30 14:49:00,49620.0,49610.0,49620.0,49610.0,84.0,20838200.0,
CU1811.SHF,2018-10-30 14:50:00,49610.0,49610.0,49610.0,49600.0,166.0,41173300.0,
CU1811.SHF,2018-10-30 14:51:00,49610.0,49610.0,49610.0,49610.0,356.0,88305800.0,
CU1811.SHF,2018-10-30 14:52:00,49610.0,49620.0,49620.0,49610.0,120.0,29767000.0,
CU1811.SHF,2018-10-30 14:53:00,49620.0,49650.0,49650.0,49620.0,188.0,46647500.0,
CU1811.SHF,2018-10-30 14:54:00,49650.0,49640.0,49660.0,49630.0,538.0,133545400.0,
CU1811.SHF,2018-10-30 14:55:00,49640.0,49660.0,49660.0,49640.0,150.0,37233900.0,
CU1811.SHF,2018-10-30 14:56:00,49640.0,49630.0,49640.0,49620.0,270.0,67000200.0,
CU1811.SHF,2018-10-30 14:57:00,49630.0,49630.0,49640.0,49630.0,86.0,21341300.0,
CU1811.SHF,2018-10-30 14:58:00,49640.0,49640.0,49640.0,49630.0,230.0,57076000.0,
CU1811.SHF,2018-10-30 14:59:00,49640.0,49640.0,49640.0,49630.0,186.0,46159900.0,
CU1811.SHF,2018-10-30 15:00:00,49630.0,49650.0,49650.0,49630.0,124.0,30777700.0,
CU1811.SHF,2018-10-30 21:00:00,50020.0,50020.0,50020.0,50020.0,14.0,3501400.0,
CU1811.SHF,2018-10-30 21:01:00,49950.0,49990.0,50000.0,49920.0,332.0,82966800.0,
CU1811.SHF,2018-10-30 21:02:00,49990.0,49990.0,50000.0,49970.0,332.0,82961700.0,
CU1811.SHF,2018-10-30 21:03:00,49990.0,49960.0,49990.0,49960.0,168.0,41982000.0,
CU1811.SHF,2018-10-30 21:04:00,49960.0,49930.0,49960.0,49920.0,150.0,37458500.0,
CU1811.SHF,2018-10-30 21:05:00,49930.0,49920.0,49930.0,49910.0,72.0,17971800.0,
CU1811.SHF,2018-10-30 21:06:00,49920.0,49900.0,49920.0,49900.0,130.0,32442100.0,
CU1811.SHF,2018-10-30 21:07:00,49900.0,49930.0,49930.0,49890.0,80.0,19960100.0,
CU1811.SHF,2018-10-30 21:08:00,49930.0,49910.0,49930.0,49900.0,38.0,9482700.0,
CU1811.SHF,2018-10-30 21:09:00,49900.0,49900.0,49900.0,49900.0,14.0,3493000.0,
CU1811.SHF,2018-10-30 21:10:00,49900.0,49920.0,49920.0,49900.0,82.0,20464300.0,
CU1811.SHF,2018-10-30 21:11:00,49920.0,49940.0,49940.0,49920.0,52.0,12980500.0,
CU1811.SHF,2018-10-30 21:12:00,49940.0,49960.0,49960.0,49940.0,158.0,39460500.0,
CU1811.SHF,2018-10-30 21:13:00,49960.0,49950.0,49960.0,49950.0,8.0,1998000.0,
CU1811.SHF,2018-10-30 21:14:00,49950.0,49940.0,49950.0,49940.0,58.0,14482600.0,
CU1811.SHF,2018-10-30 21:15:00,49940.0,49970.0,49970.0,49940.0,90.0,22477300.0,
CU1811.SHF,2018-10-30 21:16:00,49970.0,49970.0,49970.0,49970.0,12.0,2998200.0,
CU1811.SHF,2018-10-30 21:17:00,49970.0,49970.0,49970.0,49970.0,4.0,999400.0,
CU1811.SHF,2018-10-30 21:18:00,49960.0,49970.0,49970.0,49960.0,32.0,7994200.0,
CU1811.SHF,2018-10-30 21:19:00,49960.0,49950.0,49960.0,49940.0,44.0,10988300.0,
CU1811.SHF,2018-10-30 21:20:00,49950.0,49940.0,49950.0,49930.0,42.0,10486400.0,
CU1811.SHF,2018-10-30 21:21:00,49940.0,49940.0,49940.0,49940.0,2.0,499400.0,
CU1811.SHF,2018-10-30 21:22:00,49940.0,49930.0,49940.0,49910.0,92.0,22963900.0,
CU1811.SHF,2018-10-30 21:23:00,49930.0,49930.0,49940.0,49930.0,78.0,19473400.0,
CU1811.SHF,2018-10-30 21:24:00,49930.0,49940.0,49940.0,49930.0,42.0,10485500.0,
CU1811.SHF,2018-10-30 21:25:00,49940.0,49930.0,49950.0,49920.0,156.0,38948100.0,
CU1811.SHF,2018-10-30 21:26:00,49930.0,49910.0,49930.0,49900.0,50.0,12478800.0,
CU1811.SHF,2018-10-30 21:27:00,49910.0,49890.0,49910.0,49880.0,34.0,8482500.0,
CU1811.SHF,2018-10-30 21:28:00,49890.0,49900.0,49910.0,49890.0,50.0,12474300.0,
CU1811.SHF,2018-10-30 21:29:00,49900.0,49900.0,49900.0,49900.0,24.0,5988400.0,
CU1811.SHF,2018-10-30 21:30:00,49900.0,49900.0,49900.0,49900.0,0.0,0.0,
CU1811.SHF,2018-10-30 21:31:00,49900.0,49920.0,49930.0,49900.0,12.0,2995300.0,
CU1811.SHF,2018-10-30 21:32:00,49920.0,49910.0,49920.0,49910.0,26.0,6488500.0,
CU1811.SHF,2018-10-30 21:33:00,49910.0,49930.0,49930.0,49910.0,16.0,3994100.0,
CU1811.SHF,2018-10-30 21:34:00,49930.0,49940.0,49940.0,49930.0,8.0,1997500.0,
CU1811.SHF,2018-10-30 21:35:00,49940.0,49940.0,49940.0,49940.0,48.0,11985600.0,
CU1811.SHF,2018-10-30 21:36:00,49940.0,49940.0,49940.0,49940.0,2.0,499400.0,
CU1811.SHF,2018-10-30 21:37:00,49940.0,49930.0,49940.0,49930.0,12.0,2995800.0,
CU1811.SHF,2018-10-30 21:38:00,49930.0,49930.0,49930.0,49930.0,0.0,0.0,
CU1811.SHF,2018-10-30 21:39:00,49930.0,49920.0,49940.0,49920.0,16.0,3994400.0,
CU1811.SHF,2018-10-30 21:40:00,49920.0,49920.0,49930.0,49920.0,10.0,2496200.0,
CU1811.SHF,2018-10-30 21:41:00,49920.0,49920.0,49920.0,49920.0,0.0,0.0,
CU1811.SHF,2018-10-30 21:42:00,49930.0,49930.0,49930.0,49920.0,8.0,1997100.0,
CU1811.SHF,2018-10-30 21:43:00,49930.0,49930.0,49930.0,49910.0,10.0,2496200.0,
CU1811.SHF,2018-10-30 21:44:00,49930.0,49940.0,49940.0,49930.0,22.0,5492400.0,
CU1811.SHF,2018-10-30 21:45:00,49940.0,49940.0,49950.0,49940.0,40.0,9988600.0,
CU1811.SHF,2018-10-30 21:46:00,49940.0,49930.0,49940.0,49920.0,50.0,12482900.0,
CU1811.SHF,2018-10-30 21:47:00,49930.0,49920.0,49930.0,49920.0,16.0,3994300.0,
CU1811.SHF,2018-10-30 21:48:00,49930.0,49940.0,49940.0,49930.0,44.0,10985500.0,
CU1811.SHF,2018-10-30 21:49:00,49950.0,49960.0,49960.0,49950.0,104.0,25974600.0,
CU1811.SHF,2018-10-30 21:50:00,49960.0,49960.0,49960.0,49960.0,14.0,3497200.0,
CU1811.SHF,2018-10-30 21:51:00,49960.0,49950.0,49960.0,49950.0,16.0,3996500.0,
CU1811.SHF,2018-10-30 21:52:00,49950.0,49940.0,49950.0,49930.0,32.0,7989400.0,
CU1811.SHF,2018-10-30 21:53:00,49940.0,49940.0,49940.0,49940.0,0.0,0.0,
CU1811.SHF,2018-10-30 21:54:00,49940.0,49960.0,49960.0,49940.0,48.0,11990200.0,
CU1811.SHF,2018-10-30 21:55:00,49960.0,49930.0,49960.0,49930.0,68.0,16977400.0,
CU1811.SHF,2018-10-30 21:56:00,49930.0,49950.0,49950.0,49930.0,10.0,2497300.0,
CU1811.SHF,2018-10-30 21:57:00,49950.0,49950.0,49950.0,49950.0,2.0,499500.0,
CU1811.SHF,2018-10-30 21:58:00,49950.0,49960.0,49960.0,49950.0,26.0,6493700.0,
CU1811.SHF,2018-10-30 21:59:00,49960.0,49950.0,49960.0,49950.0,4.0,999100.0,
CU1811.SHF,2018-10-30 22:00:00,49950.0,49940.0,49950.0,49930.0,60.0,14980700.0,
CU1811.SHF,2018-10-30 22:01:00,49940.0,49970.0,49980.0,49940.0,82.0,20487300.0,
CU1811.SHF,2018-10-30 22:02:00,49970.0,49980.0,49980.0,49950.0,36.0,8994100.0,
CU1811.SHF,2018-10-30 22:03:00,49980.0,49990.0,50000.0,49980.0,28.0,6997800.0,
CU1811.SHF,2018-10-30 22:04:00,49990.0,49980.0,49990.0,49980.0,10.0,2499000.0,
CU1811.SHF,2018-10-30 22:05:00,49980.0,49980.0,49990.0,49980.0,48.0,11995400.0,
CU1811.SHF,2018-10-30 22:06:00,49980.0,49990.0,49990.0,49980.0,22.0,5498900.0,
CU1811.SHF,2018-10-30 22:07:00,49990.0,49990.0,50000.0,49990.0,36.0,8998300.0,
CU1811.SHF,2018-10-30 22:08:00,49990.0,49990.0,50000.0,49990.0,36.0,8998300.0,
CU1811.SHF,2018-10-30 22:09:00,49990.0,49990.0,49990.0,49990.0,0.0,0.0,
CU1811.SHF,2018-10-30 22:10:00,49990.0,49980.0,49990.0,49980.0,70.0,17493200.0,
CU1811.SHF,2018-10-30 22:11:00,49980.0,49990.0,50000.0,49980.0,14.0,3499500.0,
CU1811.SHF,2018-10-30 22:12:00,49970.0,49960.0,49980.0,49960.0,20.0,4997200.0,
CU1811.SHF,2018-10-30 22:13:00,49960.0,49950.0,49960.0,49950.0,10.0,2497800.0,
CU1811.SHF,2018-10-30 22:14:00,49950.0,49950.0,49960.0,49950.0,54.0,13487000.0,
CU1811.SHF,2018-10-30 22:15:00,49940.0,49950.0,49950.0,49940.0,116.0,28969000.0,
CU1811.SHF,2018-10-30 22:16:00,49950.0,49960.0,49970.0,49950.0,32.0,7994000.0,
CU1811.SHF,2018-10-30 22:17:00,49960.0,49960.0,49960.0,49960.0,20.0,4996000.0,
CU1811.SHF,2018-10-30 22:18:00,49960.0,49960.0,49960.0,49960.0,54.0,13489200.0,
CU1811.SHF,2018-10-30 22:19:00,49960.0,49960.0,49960.0,49960.0,48.0,11990400.0,
CU1811.SHF,2018-10-30 22:20:00,49960.0,49970.0,49970.0,49960.0,32.0,7994800.0,
CU1811.SHF,2018-10-30 22:21:00,49960.0,49960.0,49960.0,49950.0,94.0,23481000.0,
CU1811.SHF,2018-10-30 22:22:00,49960.0,49960.0,49970.0,49960.0,62.0,15487800.0,
CU1811.SHF,2018-10-30 22:23:00,49960.0,49960.0,49960.0,49960.0,0.0,0.0,
CU1811.SHF,2018-10-30 22:24:00,49960.0,49980.0,49980.0,49960.0,16.0,3998000.0,
CU1811.SHF,2018-10-30 22:25:00,49980.0,50010.0,50010.0,49980.0,30.0,7499500.0,
CU1811.SHF,2018-10-30 22:26:00,50010.0,50010.0,50020.0,50010.0,242.0,60515700.0,
CU1811.SHF,2018-10-30 22:27:00,50010.0,50010.0,50020.0,49990.0,50.0,12501400.0,
CU1811.SHF,2018-10-30 22:28:00,50010.0,49990.0,50010.0,49990.0,34.0,8500600.0,
CU1811.SHF,2018-10-30 22:29:00,49990.0,49980.0,50010.0,49980.0,110.0,27499900.0,
CU1811.SHF,2018-10-30 22:30:00,49980.0,50000.0,50020.0,49980.0,62.0,15502300.0,
CU1811.SHF,2018-10-30 22:31:00,50000.0,50010.0,50020.0,50000.0,132.0,33010000.0,
CU1811.SHF,2018-10-30 22:32:00,50010.0,50040.0,50040.0,50010.0,54.0,13509300.0,
CU1811.SHF,2018-10-30 22:33:00,50040.0,50040.0,50040.0,50040.0,32.0,8006400.0,
CU1811.SHF,2018-10-30 22:34:00,50040.0,50040.0,50050.0,50030.0,42.0,10507700.0,
CU1811.SHF,2018-10-30 22:35:00,50040.0,50030.0,50040.0,50030.0,46.0,11506900.0,
CU1811.SHF,2018-10-30 22:36:00,50030.0,50030.0,50030.0,50030.0,32.0,8004800.0,
CU1811.SHF,2018-10-30 22:37:00,50030.0,50030.0,50030.0,50010.0,36.0,9003700.0,
CU1811.SHF,2018-10-30 22:38:00,50030.0,50000.0,50030.0,50000.0,214.0,53511700.0,
CU1811.SHF,2018-10-30 22:39:00,50000.0,49990.0,50000.0,49990.0,40.0,9998100.0,
CU1811.SHF,2018-10-30 22:40:00,49990.0,49970.0,49990.0,49970.0,30.0,7497700.0,
CU1811.SHF,2018-10-30 22:41:00,49970.0,49970.0,49970.0,49970.0,62.0,15490700.0,
CU1811.SHF,2018-10-30 22:42:00,49970.0,49950.0,49970.0,49930.0,118.0,29464900.0,
CU1811.SHF,2018-10-30 22:43:00,49950.0,49950.0,49950.0,49950.0,0.0,0.0,
CU1811.SHF,2018-10-30 22:44:00,49960.0,49990.0,50010.0,49960.0,150.0,37481700.0,
CU1811.SHF,2018-10-30 22:45:00,49990.0,49980.0,49990.0,49970.0,78.0,19491600.0,
CU1811.SHF,2018-10-30 22:46:00,49980.0,49980.0,49980.0,49980.0,0.0,0.0,
CU1811.SHF,2018-10-30 22:47:00,49980.0,49990.0,49990.0,49980.0,24.0,5997800.0,
CU1811.SHF,2018-10-30 22:48:00,49990.0,49970.0,49990.0,49970.0,28.0,6996800.0,
CU1811.SHF,2018-10-30 22:49:00,49970.0,49970.0,49970.0,49970.0,6.0,1499100.0,
CU1811.SHF,2018-10-30 22:50:00,49970.0,49970.0,49970.0,49970.0,0.0,0.0,
CU1811.SHF,2018-10-30 22:51:00,49970.0,49970.0,49970.0,49970.0,0.0,0.0,
CU1811.SHF,2018-10-30 22:52:00,49970.0,49970.0,49970.0,49970.0,20.0,4997000.0,
CU1811.SHF,2018-10-30 22:53:00,49970.0,49970.0,49970.0,49970.0,20.0,4997000.0,
CU1811.SHF,2018-10-30 22:54:00,49980.0,49990.0,49990.0,49980.0,16.0,3998900.0,
CU1811.SHF,2018-10-30 22:55:00,49990.0,49990.0,49990.0,49990.0,18.0,4499100.0,
CU1811.SHF,2018-10-30 22:56:00,49990.0,50000.0,50000.0,49990.0,28.0,6998800.0,
CU1811.SHF,2018-10-30 22:57:00,50000.0,50000.0,50000.0,50000.0,2.0,500000.0,
CU1811.SHF,2018-10-30 22:58:00,50010.0,50010.0,50010.0,50010.0,4.0,1000200.0,
CU1811.SHF,2018-10-30 22:59:00,50010.0,50010.0,50010.0,50010.0,0.0,0.0,
CU1811.SHF,2018-10-30 23:00:00,50010.0,50000.0,50010.0,49990.0,6.0,1499800.0,
CU1811.SHF,2018-10-30 23:01:00,50000.0,50000.0,50010.0,49990.0,110.0,27500400.0,
CU1811.SHF,2018-10-30 23:02:00,50000.0,50000.0,50000.0,50000.0,0.0,0.0,
CU1811.SHF,2018-10-30 23:03:00,50000.0,49970.0,50000.0,49970.0,30.0,7496900.0,
CU1811.SHF,2018-10-30 23:04:00,49970.0,49970.0,49970.0,49970.0,2.0,499700.0,
CU1811.SHF,2018-10-30 23:05:00,49970.0,49970.0,49970.0,49970.0,0.0,0.0,
CU1811.SHF,2018-10-30 23:06:00,49970.0,49970.0,49970.0,49970.0,0.0,0.0,
CU1811.SHF,2018-10-30 23:07:00,49970.0,49980.0,49980.0,49970.0,20.0,4998000.0,
CU1811.SHF,2018-10-30 23:08:00,49980.0,50000.0,50000.0,49980.0,22.0,5500000.0,
CU1811.SHF,2018-10-30 23:09:00,50000.0,50000.0,50000.0,50000.0,0.0,0.0,
CU1811.SHF,2018-10-30 23:10:00,50000.0,49990.0,50000.0,49990.0,4.0,999800.0,
